41360,20.4
41380,19.3
41400,18.5
41420,19.2
41440,17.6
41460,19
41480,18
41500,20.3
41520,19.7
41540,20.4
41560,28.6
41580,13.4
41600,9.3
41620,11.2
41640,8.6
41660,9.4
41680,8.6
41700,11.5
41720,18.4
41740,16.5
41760,17.8
41780,20
41800,20.2
41820,20.1
41840,20.4
41860,18.8
41880,19.1
41900,19.2
41920,20.9
41940,19.1
41960,19.7
41980,20.4
42000,19.6
42020,20.7
42040,21.4
42060,19.1
42080,20.1
42100,20.6
42120,21.8
42140,21.2
42160,19.9
42180,22
42200,21.4
42220,20
42240,19.4
42260,28.3
42280,4.2
42300,4.2
42320,3.9
42340,4.2
42360,4
42380,4.2
42400,6.9
42420,11.2
42440,15.2
42460,17.7
42480,19.3
42500,21.2
42520,18.2
42540,19.4
42560,20.6
42580,18.9
42600,21.2
42620,19.5
42640,20.5
42660,19.1
42680,19.4
42700,18.8
42720,21.2
42740,19.6
42760,21.6
42780,18.9
42800,20.7
42820,20.9
42840,4.2
42860,4.2
42880,9
42900,13.9
42920,17.8
42940,4.2
42960,4.2
42980,4.1
43000,8
43020,12.7
43040,12.9
43060,14.4
43080,14.2
43100,19.6
43120,14.6
43140,16
43160,14.3
43180,15.9
43200,18.4
43220,18.6
43240,19.2
43260,19.1
43280,17.7
43300,19.4
43320,20.8
43340,21.8
43360,21.9
43380,19.4
43400,21.2
43420,19.8
43440,20.3
43460,22
43480,20.7
43500,20.8
43520,22
43540,18.2
43560,19.7
43580,20.7
43600,21.1
43620,20.8
43640,20.1
43660,20.9
43680,20
43700,20.8
43720,21.6
43740,22.5
43760,21.9
43780,20.4
43800,21
43820,19.1
43840,21.5
43860,18.2
43880,21
43900,15.6
43920,15.6
43940,16.3
43960,24.2
43980,19.2
44000,19.1
44020,20.8
44040,22.2
44060,22.5
44080,21.1
44100,16.7
44120,16.3
44140,20.4
44160,19.7
44180,20.9
44200,25.5
44220,24.3
44240,20.6
44260,19.2
44280,14.4
44300,13.6
44320,14.1
44340,22.9
44360,21.3
44380,20
44400,4.1
44420,4.2
44440,4.2
44460,4.2
44480,4.3
44500,4.3
44520,4.1
44540,8.8
44560,13.5
44580,16.3
44600,16.8
44620,19.4
44640,20.1
44660,20.2
44680,20.6
44700,20.7
44720,21.8
44740,23.3
44760,19.7
44780,21.1
44800,18.6
44820,19.8
44840,21.5
44860,19.8
44880,19.5
44900,19.3
44920,20
44940,19.6
44960,20.9
44980,18.9
45000,20.4
45020,19.9
45040,21
45060,19.7
45080,18.1
45100,18
45120,19.8
45140,19.6
45160,21.8
45180,18.7
45200,17.5
45220,17.8
45240,17.8
45260,21.9
45280,19.2
45300,19.1
45320,19
45340,21
45360,20.4
45380,19.6
45400,19.7
45420,20.9
45440,19.2
45460,20.9
45480,20.4
45500,21.6
45520,19.3
45540,19.8
45560,20.7
45580,19.4
45600,19.4
45620,20
45640,20.7
45660,19.4
45680,20.3
45700,19.6
45720,21.2
45740,21.1
45760,19.3
45780,19.4
45800,20.4
45820,19.2
45840,21.3
45860,19.7
45880,21.5
45900,20
45920,20.3
45940,20.5
45960,18.7
45980,19.6
46000,18.4
46020,19.1
46040,19.9
46060,20
46080,20.1
46100,20.3
46120,18.4
46140,20.1
46160,18.8
46180,18.3
46200,20.4
46220,19.2
46240,18.7
46260,20
46280,19.2
46300,19.1
46320,20.9
46340,21
46360,18.8
46380,19.8
46400,19.5
46420,20.2
46440,19
46460,19.9
46480,20.8
46500,19.5
46520,18.9
46540,21.3
46560,18.6
46580,21.6
46600,19.4
46620,19.5
46640,19.3
46660,19.8
46680,20.9
46700,18.6
46720,19.3
46740,18.3
46760,19.1
46780,20.8
46800,19.4
46820,20.3
46840,20.5
46860,18.6
46880,19.6
46900,20.1
46920,20.1
46940,20.8
46960,18.2
46980,21.3
47000,20.6
47020,18.3
47040,17.8
47060,17.7
47080,18.4
47100,20.5
47120,21.5
47140,21.3
47160,18.5
47180,20.8
47200,20.6
47220,20.3
47240,19.3
47260,19.5
47280,20.4
47300,19.4
47320,19.6
47340,21.6
47360,20.5
47380,19.3
47400,21.1
47420,18.7
47440,19.5
47460,19
47480,20.7
47500,20.5
47520,17.9
47540,20.7
47560,17.6
47580,18
47600,20.7
47620,19
47640,19.3
47660,19.3
47680,19.2
47700,21
47720,21.2
47740,21.6
47760,19.9
47780,18.4
47800,19.8
47820,19.6
47840,18.9
47860,17.6
47880,17.7
47900,18.8
47920,20.2
47940,20.1
47960,18.2
47980,20.6
48000,20.7
48020,19
48040,21.7
48060,19.6
48080,21.1
48100,19.8
48120,21
48140,20
48160,20.5
48180,21.3
48200,18.6
48220,19.7
48240,19.7
48260,19.6
48280,20.8
48300,21.3
48320,19
48340,18.7
48360,17.6
48380,19.2
48400,19.8
48420,19.4
48440,21.4
48460,18.9
48480,20.6
48500,19.6
48520,18
48540,23
48560,18.2
48580,19.5
48600,19.1
48620,19.1
48640,19.2
48660,18.8
48680,18.8
48700,19.4
48720,19.7
48740,20
48760,20.6
48780,18.6
48800,18.8
48820,18.9
48840,21.6
48860,20.1
48880,21
48900,19.6
48920,20
48940,22.3
48960,17.6
48980,19.7
49000,20.6
49020,19.9
49040,19.9
49060,19.7
49080,20.6
49100,19.5
49120,20.7
49140,21.7
49160,22.1
49180,19.2
49200,19.6
49220,21.7
49240,19.1
49260,19.9
49280,21.1
49300,18.8
49320,19.5
49340,21.6
49360,20.2
49380,20.6
49400,20.6
49420,18.1
49440,18.8
49460,19.6
49480,20.3
49500,21.1
49520,18.8
49540,17.7
49560,17.1
49580,27.9
49600,4.3
49620,4
49640,4
49660,6.9
49680,11.1
49700,8.6
49720,7.2
49740,7
49760,6.6
49780,17.8
49800,15.7
49820,19.4
49840,20.9
49860,7.8
49880,8.7
49900,7.1
49920,7.6
49940,7.3
49960,9.2
49980,11.6
50000,11.9
