9280,7.3
9300,7.3
9320,7.1
9340,9.3
9360,8.9
9380,7.9
9400,7.2
9420,7.9
9440,7.3
9460,7.1
9480,7.4
9500,7.4
9520,7.7
9540,7.2
9560,7.1
9580,7.4
9600,7.2
9620,7.3
9640,7.4
9660,7.1
9680,7.3
9700,7.1
9720,7.3
9740,7.3
9760,7.3
9780,7.1
9800,7.3
9820,7.3
9840,7.2
9860,7.2
9880,7.4
9900,7.7
9920,7.5
9940,7.6
9960,7
9980,7
10000,7.2
10020,7.1
10040,7.3
10060,7
10080,7.5
10100,7.2
10120,7.1
10140,7.3
10160,7.2
10180,7
10200,7.2
10220,7.3
10240,7.3
10260,6.9
10280,7.2
10300,7.7
10320,7.1
10340,7.2
10360,7.2
10380,7.4
10400,7.5
10420,7.1
10440,7.6
10460,7.4
10480,7.1
10500,7.4
10520,7.2
10540,7.4
10560,7.1
10580,7.6
10600,7.2
10620,7.3
10640,7
10660,7
10680,7.1
10700,7.2
10720,7.2
10740,7.2
10760,7.3
10780,7.5
10800,7.2
10820,7
10840,7.4
10860,7.2
10880,7.3
10900,7.2
10920,7.4
10940,7.3
10960,7.2
10980,7.3
11000,7.1
11020,7.2
11040,6.9
11060,7.4
11080,7.1
11100,7.3
11120,7.5
11140,8.3
11160,7.3
11180,7.5
11200,7.8
11220,7.9
11240,7.7
11260,7.2
11280,7.6
11300,7.8
11320,7.3
11340,7.1
11360,7.5
11380,7.4
11400,7.5
11420,7
11440,7.2
11460,7.2
11480,7.4
11500,7.3
11520,7.2
11540,7.5
11560,7.4
11580,7.6
11600,7.1
11620,7.1
11640,7
11660,7.2
11680,7.4
11700,7.8
11720,7.3
11740,7.3
11760,7.2
11780,7.4
11800,7.4
11820,7
11840,7.4
11860,7.7
11880,7
11900,7.8
11920,7.2
11940,7.2
11960,7.3
11980,7.3
12000,7.5
12020,7.4
12040,6.9
12060,7.2
12080,7.2
12100,7.6
12120,7.3
12140,7.3
12160,7.2
12180,6.9
12200,7.1
12220,7
12240,7
12260,7.4
12280,7.4
12300,7.5
12320,7.3
12340,8.4
12360,7.4
12380,7.6
12400,7.5
12420,7.5
12440,7.4
12460,7.3
12480,7.3
12500,7
12520,7.5
12540,7.3
12560,7.5
12580,7.4
12600,7.3
12620,7.3
12640,7.3
12660,7.3
12680,6.8
12700,7.1
12720,7.4
12740,7
12760,7.1
12780,7
12800,7.4
12820,7.3
12840,7.5
12860,7.2
12880,7.3
12900,7.3
12920,7.3
12940,7.4
12960,7.4
12980,7.4
13000,7
13020,7.2
13040,7.2
13060,7.5
13080,7
13100,7.3
13120,7.6
13140,7.1
13160,7.2
13180,7.5
13200,7.1
13220,7.5
13240,7.4
13260,7.5
13280,7.3
13300,7.2
13320,7.4
13340,7.4
13360,7.7
13380,7.6
13400,7.6
13420,7.3
13440,7.6
13460,7.2
13480,7.4
13500,7.3
13520,7.5
13540,7.1
13560,7.3
13580,7.5
13600,7.2
13620,7.5
13640,7.4
13660,7.2
13680,7.1
13700,7.3
13720,7.4
13740,7.1
13760,7
13780,7.2
13800,7.5
13820,7.3
13840,7.1
13860,7.2
13880,7.2
13900,7.3
13920,7.7
13940,7.3
13960,7.2
13980,7
14000,7.3
14020,7
14040,7.2
14060,7.4
14080,7.3
14100,7.8
14120,7.1
14140,7.1
14160,7.3
14180,7.3
14200,7.3
14220,7.4
14240,7
14260,7.3
14280,7.7
14300,7.2
14320,7.3
14340,7.3
14360,7.4
14380,6.8
14400,7.6
14420,7
14440,7
14460,7.3
14480,7.3
14500,7.3
14520,7.2
14540,7
14560,7.7
14580,8
14600,7.4
14620,7.9
14640,7.4
14660,7.1
14680,7.5
14700,7.8
14720,7.3
14740,7.2
14760,7.2
14780,7.9
14800,7.4
14820,7.5
14840,7.2
14860,7.3
14880,7.2
14900,7.2
14920,7.6
14940,7.4
14960,7.1
14980,7.5
15000,7.4
15020,7.2
15040,7.1
15060,7.3
15080,7.4
15100,7.1
15120,7.2
15140,7.5
15160,7.9
15180,7.5
15200,7.7
15220,7.6
15240,7.5
15260,8.3
15280,9.4
15300,9.7
15320,10.5
15340,8.5
15360,8.1
15380,7.4
15400,7.5
15420,7.5
15440,7.1
15460,7.1
15480,7.4
15500,7.6
15520,7.2
15540,7.1
15560,7.2
15580,7.4
15600,7.3
15620,7.2
15640,7.1
15660,7.2
15680,7
15700,7.3
15720,7.5
15740,7.4
15760,7.4
15780,7.4
15800,7.2
15820,7
15840,7.6
15860,7.6
15880,9.2
15900,7.4
15920,7.5
15940,7.1
15960,7.2
15980,7.9
16000,7.2
16020,7.3
16040,7.1
16060,7
16080,7.5
16100,7
16120,7.4
16140,7.5
16160,7.5
16180,7.2
16200,7.1
16220,7.3
16240,7.8
16260,7.2
16280,7.4
16300,7.5
16320,7.1
16340,6.9
16360,7.1
16380,7
16400,15.4
16420,15.3
16440,15.3
16460,15.1
16480,15.9
16500,15.5
16520,16
16540,16.6
16560,16
16580,15.8
16600,16
16620,14.8
16640,15
16660,15.5
16680,15.9
16700,15.4
16720,15.1
16740,18.4
16760,17.4
16780,15.9
16800,15.8
16820,15.4
16840,15.2
16860,15.2
16880,15.8
16900,16.1
16920,15.7
16940,15.3
16960,15.1
16980,14.9
17000,17
17020,15.5
17040,15.2
17060,15.3
17080,15.4
17100,15.5
17120,15.3
17140,15.4
17160,14.8
17180,15.3
17200,15.4
17220,16.2
17240,15.5
17260,15.1
17280,15.3
17300,15
17320,15.3
17340,15.1
17360,15.7
17380,15.3
17400,16.5
17420,21.6
17440,20
17460,17.7
17480,15.5
17500,15.8
17520,15.2
17540,16.8
17560,15.9
17580,15
17600,15.5
17620,15.3
17640,15.2
17660,15.3
17680,15.1
17700,15.7
17720,14.9
17740,15.2
17760,15.4
17780,15.3
17800,15.6
17820,15.2
17840,15.9
17860,15.3
17880,16.8
17900,15.9
17920,16.7
17940,19.1
17960,15.4
17980,17.7
18000,17.5
18020,15.3
18040,14.9
18060,15.4
18080,15.3
18100,14.8
18120,15.5
18140,16
18160,15.2
18180,15.6
18200,15.2
18220,15.4
18240,15.4
18260,15.3
18280,16
18300,15.6
18320,15.3
18340,15.6
18360,15.5
18380,16.1
18400,16.6
18420,15.9
18440,15.5
18460,15.5
18480,15.5
18500,15.2
18520,16.9
18540,15.4
18560,15.4
18580,14.9
18600,15.1
18620,15.7
18640,21.8
18660,15.7
18680,15.6
18700,15.3
18720,15.8
18740,15.4
18760,15
18780,15.5
18800,15.2
18820,15.8
18840,15.3
18860,15.4
18880,15.5
18900,15
18920,15.5
18940,15.3
18960,15.4
18980,15.9
19000,15.2
19020,15
19040,19.3
19060,15.2
19080,15.3
19100,17.8
19120,15.4
19140,15.4
19160,15.7
19180,16
19200,15.6
19220,15.6
19240,17.9
19260,20.2
19280,15.7
19300,18.7
19320,17.7
19340,19
19360,15.8
19380,14.9
19400,15.8
19420,14.8
19440,15.4
19460,15.4
19480,15.5
19500,17
19520,14.9
19540,15.5
19560,16.1
19580,19.9
19600,17.1
19620,15.4
19640,15.4
19660,15.2
19680,15.8
19700,15.7
19720,15.5
19740,15.3
19760,15.3
19780,15.4
19800,15.2
19820,15.3
19840,15.3
19860,15.3
19880,15.4
19900,15.5
19920,15.2
19940,15.3
19960,15.4
19980,16.1
20000,16
20020,15.2
20040,21.2
20060,16.3
20080,19.9
20100,19
20120,15.9
20140,19.2
20160,18.1
20180,15.6
20200,16.9
20220,16.7
20240,17
20260,15.8
20280,15.6
20300,15.6
20320,17.2
20340,20.6
20360,17
20380,15.3
20400,15.7
20420,15.4
20440,15.8
20460,15.4
20480,15.6
20500,15.7
20520,17
20540,15.5
20560,15.9
20580,16.1
20600,15.7
20620,16.5
20640,16.6
20660,15.9
20680,20.2
20700,21.9
20720,22.2
20740,21.4
20760,21.5
20780,23.4
20800,25
20820,24.6
20840,21.5
20860,19.6
20880,23.6
20900,23.6
20920,24.6
20940,26.6
20960,26.1
20980,28.2
21000,29.5
21020,25.5
21040,30.8
21060,23
21080,22.3
21100,21.4
21120,23.4
21140,21.9
21160,20.9
21180,23.7
21200,21.4
21220,20.8
21240,22
21260,23.8
21280,21.8
21300,23.4
21320,21
21340,29.9
21360,26.8
21380,25.8
21400,23
21420,21.8
21440,20.7
21460,20.6
21480,22.3
21500,19.6
21520,21.6
21540,21.5
21560,24.8
21580,21
21600,20.7
21620,21.1
21640,21.2
21660,21.2
21680,22.1
21700,22.5
21720,21.1
21740,21.3
21760,20.8
21780,21.5
21800,19.5
21820,17.2
21840,15.1
21860,14.7
21880,15.7
21900,15.2
21920,15.8
21940,16.8
21960,18.9
21980,19
22000,16.4
22020,15.1
22040,18.6
22060,17.9
22080,15.6
22100,15.8
22120,17.2
22140,17
22160,14.7
22180,16
22200,19.1
22220,15.3
22240,14.9
22260,15.6
22280,14.9
22300,14.8
22320,15
22340,15
22360,15.6
22380,15.4
22400,15.1
22420,15
22440,15.1
22460,15.5
22480,14.7
22500,14.9
22520,14.8
22540,15.7
22560,14.8
22580,15
22600,16.5
22620,15.3
22640,15.4
22660,15
22680,15.2
22700,14.8
22720,15.3
22740,14.7
22760,15
22780,15.2
22800,15.6
22820,15.6
22840,15.5
22860,14.7
22880,15.2
22900,14.9
22920,15.2
22940,15.4
22960,15.2
22980,14.8
23000,15.1
23020,15.1
23040,14.9
23060,14.9
23080,15
23100,15.9
23120,14.9
23140,14.9
23160,15.2
23180,15
23200,15
23220,16
23240,15.8
23260,15.7
23280,15.2
23300,14.9
23320,15
23340,14.6
23360,15
23380,17.6
23400,15.2
23420,15
23440,15.6
23460,14.6
23480,15.2
23500,15.3
23520,14.9
23540,14.8
23560,15
23580,15
23600,15.1
23620,15
23640,16.3
23660,15.8
23680,17.9
23700,17.9
23720,14.7
23740,16
23760,16.1
23780,15.6
23800,15
23820,15.6
23840,14.9
23860,14.7
23880,15.1
23900,19.5
23920,15.4
23940,15.7
23960,14.8
23980,14.9
24000,15
24020,14.8
24040,15
24060,15
24080,15.1
24100,14.9
24120,14.9
24140,15
24160,14.7
24180,15
24200,16.9
24220,15.9
24240,15.4
24260,16.1
24280,16
24300,15.3
24320,15.4
24340,15.1
24360,14.9
24380,14.7
24400,15.1
24420,15
24440,14.7
24460,14.9
24480,15.5
24500,14.6
24520,15.2
24540,15
24560,14.8
24580,15.5
24600,15.2
24620,14.9
24640,15.2
24660,18.1
24680,14.8
24700,14.9
24720,14.9
24740,15.9
24760,14.9
24780,15.2
24800,15
24820,14.5
24840,15.3
24860,15
24880,15.3
24900,14.8
24920,14.7
24940,14.6
24960,15.3
24980,14.7
25000,14.7
25020,15.1
25040,15
25060,14.9
25080,15.4
25100,15.3
25120,16
25140,15
25160,14.9
25180,15.3
25200,15
25220,14.9
25240,14.9
25260,14.5
25280,15.2
25300,15
25320,14.9
25340,15.2
25360,15.1
25380,15
25400,15.1
25420,16.3
25440,15.1
25460,15.9
25480,15.3
25500,15.6
25520,15.4
25540,15
25560,14.9
25580,15.7
25600,15.3
25620,14.9
25640,14.5
25660,14.8
25680,16.4
25700,18.6
25720,18.1
25740,17.1
25760,15.5
25780,14.7
25800,18.5
25820,15.7
25840,16.1
25860,18.1
25880,14.8
25900,15
25920,16.9
25940,17.4
25960,15.1
25980,14.9
26000,15.5
26020,14.9
26040,14.6
26060,15.2
26080,15
26100,14.8
26120,15.4
26140,14.8
26160,14.7
26180,14.4
26200,14.8
26220,14.7
26240,14.8
26260,14.6
26280,15.1
26300,15.1
26320,14.8
26340,16.5
26360,16.3
26380,16
26400,15.4
26420,15.5
26440,15
26460,15
26480,15.3
26500,15.5
26520,14.8
26540,15.2
26560,14.9
26580,14.5
26600,14.8
26620,14.7
26640,15.3
26660,16
26680,15.3
26700,14.8
26720,14.9
26740,14.7
26760,15.1
26780,15.3
26800,14.8
26820,15.1
26840,14.6
26860,15.2
26880,14.7
26900,14.7
26920,15.6
26940,15.6
26960,15
26980,15
27000,15.1
27020,15
27040,15.1
27060,15.2
27080,14.9
27100,15
27120,15.2
27140,15.5
27160,16.4
27180,15.5
27200,16
27220,14.7
27240,15
27260,15.1
27280,15
27300,14.9
27320,15.1
27340,15.2
27360,14.5
27380,17.2
27400,19.7
27420,16.2
27440,16.5
27460,15
27480,15.9
27500,16.6
27520,14.8
27540,15.5
27560,16.5
27580,14.8
27600,15.3
27620,17.9
27640,15.7
27660,15.5
27680,14.7
27700,16
27720,15
27740,14.4
27760,16
27780,14.8
27800,15
27820,14.9
27840,15.4
27860,15
27880,14.6
27900,14.9
27920,14.9
27940,15.5
27960,15.4
27980,15.5
28000,15.1
28020,14.9
28040,16
28060,18.9
28080,17.6
28100,15.5
28120,16
28140,15.7
28160,17.8
28180,14.9
28200,14.8
28220,14.9
28240,15.2
28260,15.2
28280,14.6
28300,16.1
28320,17.5
28340,14.9
28360,14.8
28380,15.1
28400,14.9
28420,14.9
28440,14.7
28460,15.9
28480,15.1
28500,15
28520,15.2
28540,15.2
28560,15.2
28580,15.4
28600,15.1
28620,15.2
28640,15.1
28660,14.7
28680,15.3
28700,15.2
28720,14.7
28740,14.9
28760,14.9
28780,14.9
28800,14.8
28820,14.9
28840,15
28860,15.2
28880,15.6
28900,15
28920,15.2
28940,14.8
28960,15.3
28980,15.4
29000,16.5
29020,15
29040,15
29060,15.3
29080,15.8
29100,15
29120,15.5
29140,14.9
29160,14.9
29180,15.6
29200,14.7
29220,14.7
29240,14.4
29260,14.7
29280,14.6
29300,15.1
29320,15.2
29340,14.7
29360,15.1
29380,14.6
29400,15.1
29420,14.9
29440,14.6
29460,14.8
29480,14.7
29500,15.1
29520,15.5
29540,15.1
29560,14.7
29580,15.1
29600,14.7
29620,14.8
29640,14.8
29660,14.8
29680,15.5
29700,15.4
29720,14.9
29740,14.8
29760,14.6
29780,15.3
29800,15.2
29820,15.4
29840,18.1
29860,14.9
29880,15
29900,14.8
29920,15
29940,15.2
29960,15.2
29980,14.8
30000,15
30020,14.6
30040,14.9
30060,14.7
30080,14.9
30100,14.8
30120,14.6
30140,15
30160,14.9
30180,15.2
30200,15.1
30220,15.1
30240,15.1
30260,15
30280,15
30300,14.8
30320,14.9
30340,15.2
30360,14.9
30380,14.8
30400,14.8
30420,15
30440,14.9
30460,15.5
30480,18.5
30500,16.3
30520,15.9
30540,15.9
30560,17
30580,15.5
30600,16.8
30620,15.3
30640,15
30660,16.9
30680,15.9
30700,16.1
30720,15.9
30740,15.5
30760,15.3
30780,15.9
30800,15.4
30820,15.4
30840,15.1
30860,15.1
30880,15.1
30900,15.1
30920,15
30940,18.1
30960,15.1
30980,15
31000,15
31020,14.6
31040,15
31060,14.8
31080,14.7
31100,15
31120,16.8
31140,18.8
31160,16.1
31180,15.7
31200,15
31220,15.8
31240,15
31260,15.2
31280,16
31300,18.7
31320,14.8
31340,14.9
31360,16.8
31380,15.1
31400,15.1
31420,15.2
31440,15.1
31460,15.6
31480,15.2
31500,15.4
31520,15.3
31540,15
31560,14.7
31580,15.2
31600,14.9
31620,15.3
31640,15.6
31660,15.9
31680,14.9
31700,14.8
31720,15.3
31740,14.3
31760,15
31780,15.5
31800,15.9
31820,14.8
31840,15.4
31860,15.1
31880,15.3
31900,15.3
31920,14.8
31940,15
31960,15.2
31980,14.7
32000,15.1
32020,15.1
32040,15
32060,15.5
32080,15.6
32100,15.2
32120,14.8
32140,15.6
32160,14.9
32180,15.6
32200,15.8
32220,15.2
32240,14.9
32260,14.7
32280,14.9
32300,15
32320,15.7
32340,14.9
32360,14.6
32380,14.9
32400,15
32420,14.8
32440,14.9
32460,15.3
32480,15.2
32500,15.1
32520,15.3
32540,15.5
32560,15.3
32580,17.3
32600,15.3
32620,15.1
32640,14.8
32660,14.7
32680,14.7
32700,14.8
32720,15.1
32740,15
32760,14.8
32780,35.4
32800,43.7
32820,35.9
32840,33.8
32860,32.4
32880,34.3
32900,32.7
32920,33.7
32940,34.9
32960,33.2
32980,31.7
33000,33.4
33020,32.5
33040,33
33060,32
33080,32
33100,32.7
33120,31.9
33140,32.7
33160,32.3
33180,32
33200,32.2
33220,32.1
33240,33
33260,32.1
33280,32.1
33300,32.2
33320,32.4
33340,31.8
33360,32.8
33380,32.2
33400,32.1
33420,32.4
33440,32.5
33460,32.6
33480,32.5
33500,32
33520,32.1
33540,34.1
33560,32.6
33580,35.5
33600,32.2
33620,32.2
33640,31.7
33660,32.1
33680,35.3
33700,34.8
33720,33.7
33740,34.1
33760,32.3
33780,34
33800,32.2
33820,34
33840,32.6
33860,33.9
33880,32.1
33900,32.4
33920,39.9
33940,33.2
33960,31.7
33980,32.1
34000,32.6
34020,33.9
34040,33.7
34060,32.5
34080,31.9
34100,32.6
34120,32.2
34140,32.2
34160,33.6
34180,31.6
34200,32.1
34220,32.2
34240,31.8
34260,32
34280,31.6
34300,32.6
34320,32.5
34340,31.4
34360,31.9
34380,32
34400,31.9
34420,32.4
34440,33.3
34460,32.7
34480,31.8
34500,32.8
34520,32.6
34540,32.2
34560,31.7
34580,32.3
34600,32.8
34620,32.8
34640,32.1
34660,33
34680,32.6
34700,32.2
34720,31.5
34740,32
34760,40
34780,34
34800,32.8
34820,32.6
34840,34.3
34860,32
34880,32.5
34900,32.8
34920,32.1
34940,32.3
34960,32.8
34980,31.8
35000,32.5
35020,34.1
35040,41.6
35060,38
35080,35.1
35100,32.9
35120,31.9
35140,31.8
35160,32.2
35180,33
35200,31.8
35220,32.2
35240,32.7
35260,32.3
35280,33.3
35300,33.1
35320,32.8
35340,31.8
35360,32.1
35380,31.6
35400,33
35420,32
35440,32.2
35460,33
35480,32
35500,32.5
35520,31.9
35540,36.5
35560,39.4
35580,32.6
35600,34.5
35620,33.6
35640,37
35660,32.3
35680,32.3
35700,32.5
35720,32.4
35740,31.9
35760,32
35780,32.3
35800,32.5
35820,37.3
35840,33.2
35860,33.5
35880,32.2
35900,35.7
35920,32
35940,32.7
35960,34.6
35980,33.1
36000,31.9
36020,32.5
36040,32.4
36060,33.3
36080,32.5
36100,32.1
36120,32.3
36140,32.1
36160,34.6
36180,32.5
36200,38.2
36220,38.1
36240,32.9
36260,34
36280,33.1
36300,32
36320,32.8
36340,31.6
36360,31.3
36380,33
36400,32.2
36420,34.4
36440,32.9
36460,32.4
36480,32.2
36500,32.1
36520,37.1
36540,34.1
36560,33.2
36580,32.4
36600,35.2
36620,32.6
36640,33.1
36660,32
36680,33
36700,32.6
36720,31.5
36740,32.2
36760,31.8
36780,32.6
36800,32
36820,32.7
36840,35
36860,33.5
36880,32.1
36900,32.5
36920,36.2
36940,33.4
36960,38.4
36980,36.2
37000,35.8
37020,39.2
37040,35.9
37060,35.2
37080,37.8
37100,34.4
37120,33.6
37140,33.3
37160,32.2
37180,33.9
37200,37.4
37220,33.6
37240,32.4
37260,37.7
37280,33.8
37300,33.5
37320,32.5
37340,32.2
37360,33.3
37380,38
37400,35.9
37420,34
37440,33.9
37460,40.2
37480,32.3
37500,33.8
37520,32.2
37540,32.9
37560,32.9
37580,32.6
37600,32.6
37620,31.9
37640,32.3
37660,32.2
37680,32.2
37700,32.8
37720,32.5
37740,32.8
37760,31.7
37780,32.8
37800,31.6
37820,32.2
37840,32.7
37860,32.4
37880,32.2
37900,32.4
37920,32.3
37940,31.6
37960,32.8
37980,32.7
38000,35.7
38020,32.7
38040,34.9
38060,35
38080,34.7
38100,36.7
38120,34.7
38140,34
38160,36.7
38180,33.2
38200,34.8
38220,35.9
38240,33.6
38260,32.9
38280,32.7
38300,33.1
38320,32.3
38340,33.3
38360,34.7
38380,39.1
38400,37.6
38420,38.8
38440,37.7
38460,35.2
38480,34.3
38500,36.3
38520,34.2
38540,32
38560,35.5
38580,32.5
38600,33.1
38620,32.2
38640,32.6
38660,31.9
38680,32.3
38700,32.9
38720,32.3
38740,32.5
38760,32.4
38780,32.7
38800,32.7
38820,32
38840,32.5
38860,32.4
38880,32.1
38900,32.3
38920,32.2
38940,31.9
38960,32.2
38980,32.1
39000,32.5
39020,32.3
39040,39.2
39060,32.5
39080,32.7
39100,32.4
39120,31.6
39140,32
39160,33.5
39180,32
39200,31.6
39220,31.7
39240,32.4
39260,32.5
39280,31.7
39300,32.4
39320,31.9
39340,32.2
39360,32.3
39380,32.3
39400,31.7
39420,31.5
39440,33
39460,33.2
39480,32.7
39500,44.3
39520,33.3
39540,31.8
39560,32.3
39580,32.1
39600,32.1
39620,32
39640,32.1
39660,31.7
39680,32
39700,32.1
39720,32.3
39740,31.7
39760,31.8
39780,31.9
39800,32.2
39820,32.8
39840,31.5
39860,32.9
39880,32.4
39900,32.6
39920,32.1
39940,31.6
39960,32.5
39980,32.1
40000,31.8
40020,32.1
40040,31.9
40060,31.5
40080,32.8
40100,32.3
40120,32.3
40140,35.1
40160,32.2
40180,32.4
40200,31.8
40220,31.9
40240,32
40260,33.3
40280,32.2
40300,32.1
40320,31.7
40340,32.3
40360,31.9
40380,32.1
40400,32.1
40420,32.2
40440,31.9
40460,32
40480,31.9
40500,32.3
40520,32.1
40540,32.3
40560,31.5
40580,31.9
40600,32.4
40620,33.7
40640,35
40660,32.6
40680,32.4
40700,32.8
40720,32.4
40740,32
40760,32
40780,31.7
40800,32.7
40820,32.5
40840,32
40860,31.4
40880,32.2
40900,32.2
40920,32.6
40940,31.7
40960,31.6
40980,32.6
41000,32
41020,31.4
41040,31.7
41060,31.5
41080,31.8
41100,32
41120,31.7
41140,32
41160,32.7
41180,31.8
41200,33.7
41220,32.1
41240,31.8
41260,32.4
41280,32.2
41300,31.9
41320,32
41340,32.2
41360,32
41380,32
41400,32.5
41420,31.8
41440,31.9
41460,31.7
